Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,prob_home,prob_draw,prob_away,home_Arsenal,home_Aston Villa,home_Bournemouth,home_Brentford,home_Brighton,home_Burnley,home_Chelsea,home_Crystal Palace,home_Everton,home_Fulham,home_Ipswich,home_Leeds,home_Leicester,home_Liverpool,home_Luton,home_Man City,home_Man United,home_Newcastle,home_Norwich,home_Nott'm Forest,home_Sheffield United,home_Southampton,home_Tottenham,home_Watford,home_West Brom,home_West Ham,home_Wolves,away_Arsenal,away_Aston Villa,away_Bournemouth,away_Brentford,away_Brighton,away_Burnley,away_Chelsea,away_Crystal Palace,away_Everton,away_Fulham,away_Ipswich,away_Leeds,away_Leicester,away_Liverpool,away_Luton,away_Man City,away_Man United,away_Newcastle,away_Norwich,away_Nott'm Forest,away_Sheffield United,away_Southampton,away_Tottenham,away_Watford,away_West Brom,away_West Ham,away_Wolves
2024-04-15,Chelsea,Everton,6,0,H,1.7,4.2,4.5,2023,0.5609973285841497,0.2270703472840606,0.21193232413178986,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20,Luton,Brentford,1,5,A,3.1,3.75,2.15,2023,0.3059482022578503,0.25291718053315626,0.44113461720899344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20,Sheffield United,Burnley,1,4,A,2.75,3.6,2.45,2023,0.346459785917706,0.26465678090935874,0.3888834331729352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20,Wolves,Arsenal,0,2,A,8.5,4.5,1.4,2023,0.11160318866253321,0.21080602302922938,0.6775907883082374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21,Everton,Nott'm Forest,2,0,H,2.05,3.5,3.6,2023,0.46400294605045106,0.27177315411526415,0.2642238998342846,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-21,Aston Villa,Bournemouth,3,1,H,1.85,4.0,3.6,2023,0.5059732958538299,0.23401264933239635,0.26001405481377377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21,Crystal Palace,West Ham,5,2,H,2.1,3.6,3.4,2023,0.45434298440979953,0.2650334075723831,0.2806236080178174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-21,Fulham,Liverpool,1,3,A,5.25,4.5,1.57,2023,0.18146792525524946,0.2117125794644577,0.6068194952802928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23,Arsenal,Chelsea,5,0,H,1.44,5.0,6.0,2023,0.6544502617801047,0.18848167539267016,0.15706806282722513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24,Wolves,Bournemouth,0,1,A,2.7,3.6,2.5,2023,0.3533568904593639,0.26501766784452296,0.38162544169611307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24,Crystal Palace,Newcastle,2,0,H,2.75,3.6,2.4,2023,0.3436754176610978,0.26252983293556087,0.39379474940334125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-24,Everton,Liverpool,2,0,H,7.0,5.0,1.4,2023,0.13513513513513511,0.1891891891891892,0.6756756756756757,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24,Man United,Sheffield United,4,2,H,1.3,6.5,7.5,2023,0.7281553398058251,0.14563106796116507,0.1262135922330097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-04-25,Brighton,Man City,0,4,A,6.5,5.0,1.4,2023,0.1440329218106996,0.18724279835390947,0.668724279835391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,West Ham,Liverpool,2,2,D,5.5,5.0,1.5,2023,0.17341040462427748,0.19075144508670525,0.6358381502890174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,Fulham,Crystal Palace,1,1,D,2.1,3.5,3.5,2023,0.4545454545454546,0.27272727272727276,0.27272727272727276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,Man United,Burnley,1,1,D,1.5,4.75,5.5,2023,0.6295180722891567,0.19879518072289157,0.17168674698795183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,Newcastle,Sheffield United,5,1,H,1.22,7.0,11.0,2023,0.7780921584478578,0.13561034761519808,0.08629749393694423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-04-27,Wolves,Luton,2,1,H,1.95,3.8,3.6,2023,0.4866595517609391,0.2497331910352187,0.263607257203842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,Everton,Brentford,1,0,H,2.3,3.5,3.0,2023,0.41257367387033406,0.27111984282907664,0.3163064833005894,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,Aston Villa,Chelsea,2,2,D,2.15,3.8,3.0,2023,0.43812451960030746,0.24788624135280551,0.31398923904688697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,Bournemouth,Brighton,3,0,H,2.25,3.8,2.9,2023,0.42230312320367885,0.2500479018969151,0.3276489748994061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,Tottenham,Arsenal,2,3,A,4.2,4.2,1.75,2023,0.2272727272727273,0.2272727272727273,0.5454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,Nott'm Forest,Man City,0,2,A,8.0,6.0,1.3,2023,0.1178247734138973,0.1570996978851964,0.7250755287009064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-02,Chelsea,Tottenham,2,0,H,2.15,3.8,3.0,2023,0.43812451960030746,0.24788624135280551,0.31398923904688697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-05-03,Luton,Everton,1,1,D,2.6,3.6,2.55,2023,0.3647199046483909,0.2634088200238379,0.3718712753277712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,Arsenal,Bournemouth,3,0,H,1.22,7.5,11.0,2023,0.7851908251641764,0.12772437422670602,0.08708480060911775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,Brentford,Fulham,0,0,D,2.1,3.8,3.2,2023,0.4527177959791511,0.2501861504095309,0.29709605361131797,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,Burnley,Newcastle,1,4,A,3.4,4.0,1.95,2023,0.2782732786300392,0.2365322868355333,0.48519443453442734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-05-04,Sheffield United,Nott'm Forest,1,3,A,4.75,4.2,1.65,2023,0.19961114711600778,0.22575070209548498,0.5746381507885073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-04,Man City,Wolves,5,1,H,1.08,12.0,21.0,2023,0.8760951188986232,0.0788485607008761,0.04505632040050063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-05-05,Brighton,Aston Villa,1,0,H,2.75,3.75,2.45,2023,0.35016674606955694,0.2567889471176751,0.3930443068127679,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,Chelsea,West Ham,5,0,H,1.65,4.5,4.5,2023,0.5769230769230769,0.2115384615384615,0.2115384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-05,Liverpool,Tottenham,4,2,H,1.5,5.75,5.0,2023,0.6406685236768802,0.1671309192200557,0.1922005571030641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-05-06,Crystal Palace,Man United,4,0,H,2.38,3.75,2.8,2023,0.40246847330292457,0.2554333243895895,0.3420982023074859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-11,Fulham,Man City,0,4,A,13.0,7.0,1.2,2023,0.07304347826086957,0.13565217391304346,0.7913043478260869,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,Bournemouth,Brentford,1,2,A,1.95,4.0,3.5,2023,0.48908296943231444,0.23842794759825325,0.2724890829694323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,Everton,Sheffield United,1,0,H,1.4,4.8,7.5,2023,0.6764374295377678,0.19729425028184894,0.1262683201803833,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-05-11,Newcastle,Brighton,1,1,D,1.57,4.75,4.75,2023,0.6020278833967048,0.19898605830164767,0.19898605830164767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,Tottenham,Burnley,2,1,H,1.36,5.75,7.0,2023,0.698906060079875,0.16530647681889218,0.13578746310123285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,West Ham,Luton,3,1,H,1.8,4.2,3.8,2023,0.5256916996047432,0.225296442687747,0.24901185770750986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,Wolves,Crystal Palace,1,3,A,2.88,3.5,2.38,2023,0.32971295577967413,0.27130666075584614,0.39898038346447967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,Nott'm Forest,Chelsea,2,3,A,3.4,3.8,2.0,2023,0.2781844802342606,0.24890190336749632,0.47291361639824303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,Man United,Arsenal,0,1,A,7.0,5.5,1.36,2023,0.13477477477477479,0.17153153153153156,0.6936936936936937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,Aston Villa,Liverpool,3,3,D,4.2,4.33,1.7,2023,0.22519656132407379,0.21843546363997918,0.556367975035947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,Tottenham,Man City,0,2,A,6.5,6.0,1.36,2023,0.14571428571428574,0.1578571428571429,0.6964285714285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,Brighton,Chelsea,1,2,A,3.3,4.0,1.95,2023,0.2843083652268999,0.23455440131219243,0.4811372334609076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,Man United,Newcastle,3,2,H,2.75,4.0,2.3,2023,0.3468426013195099,0.23845428840716304,0.41470311027332707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-05-19,Arsenal,Everton,2,1,H,1.18,8.0,12.0,2023,0.802675585284281,0.11839464882943143,0.07892976588628761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,Brentford,Newcastle,2,4,A,2.9,3.9,2.2,2023,0.32660829843928435,0.2428625808907499,0.43052912066996574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-05-19,Brighton,Man United,0,2,A,2.15,4.0,2.9,2023,0.4388121808208814,0.23586154719122376,0.3253262719878949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-19,Burnley,Nott'm Forest,1,2,A,3.0,3.5,2.3,2023,0.3163064833005893,0.2711198428290766,0.41257367387033395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-19,Chelsea,Bournemouth,2,1,H,1.45,5.0,6.0,2023,0.6528835690968444,0.18933623503808486,0.15778019586507072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,Crystal Palace,Aston Villa,5,0,H,1.85,4.33,3.6,2023,0.5151610291323099,0.22010344200803078,0.2647355288596593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,Liverpool,Wolves,2,0,H,1.17,8.0,15.0,2023,0.8168266285480907,0.11946089442515825,0.06371247702675106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-05-19,Luton,Fulham,2,4,A,2.9,3.9,2.2,2023,0.32660829843928435,0.2428625808907499,0.43052912066996574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,Man City,West Ham,3,1,H,1.08,12.0,21.0,2023,0.8760951188986232,0.0788485607008761,0.04505632040050063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-19,Sheffield United,Tottenham,0,3,A,7.0,6.0,1.33,2023,0.1345926800472255,0.15702479338842976,0.7083825265643447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-16,Man United,Fulham,1,0,H,1.6,4.2,5.25,2024,0.5932203389830508,0.22598870056497172,0.18079096045197737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,Ipswich,Liverpool,0,2,A,8.5,5.5,1.33,2024,0.11190148386109836,0.17293865687624294,0.7151598592626587,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,Arsenal,Wolves,2,0,H,1.18,7.5,13.0,2024,0.8012162051113485,0.12605801627085214,0.07272577861779932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-17,Everton,Brighton,0,3,A,2.63,3.3,2.63,2024,0.35752979414951247,0.28494041170097506,0.35752979414951247,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,Newcastle,Southampton,1,0,H,1.36,5.25,8.0,2024,0.6997667444185273,0.18127290903032325,0.11896034655114963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-17,Nott'm Forest,Bournemouth,1,1,D,2.45,3.5,2.8,2024,0.3883495145631068,0.27184466019417475,0.33980582524271846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,West Ham,Aston Villa,1,2,A,2.45,3.6,2.75,2024,0.3888834331729352,0.26465678090935874,0.346459785917706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-18,Brentford,Crystal Palace,2,1,H,2.4,3.4,2.9,2024,0.39471577261809454,0.27862289831865494,0.3266613290632506,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-18,Chelsea,Man City,0,2,A,4.1,3.9,1.8,2024,0.23099703849950645,0.24284304047384012,0.5261599210266535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-08-19,Leicester,Tottenham,1,1,D,5.0,4.33,1.62,2024,0.19079766949728813,0.2203206345234274,0.5888816959792843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-24,Brighton,Man United,2,1,H,2.5,3.7,2.63,2024,0.3807716387541087,0.2572781342933166,0.3619502269525748,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-24,Crystal Palace,West Ham,0,2,A,2.15,3.6,3.2,2024,0.4407039020657995,0.2631981637337414,0.29609793420045905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-08-24,Fulham,Leicester,2,1,H,1.8,3.75,4.2,2024,0.5239520958083832,0.25149700598802394,0.2245508982035928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-24,Man City,Ipswich,4,1,H,1.08,12.0,21.0,2024,0.8760951188986232,0.0788485607008761,0.04505632040050063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-24,Southampton,Nott'm Forest,0,1,A,2.55,3.3,2.8,2024,0.37265577737447064,0.2879612825166364,0.33938294010889286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-08-24,Tottenham,Everton,4,0,H,1.44,4.75,6.5,2024,0.6558682952734998,0.19883165161975572,0.14530005310674457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-24,Aston Villa,Arsenal,0,2,A,4.33,3.8,1.75,2024,0.2167429884458061,0.24697293157114222,0.5362840799830516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-25,Bournemouth,Newcastle,1,1,D,2.9,3.8,2.2,2024,0.32453416149068326,0.24767080745341613,0.4277950310559006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-08-25,Wolves,Chelsea,2,6,A,4.33,4.0,1.75,2024,0.21945293518300807,0.23755780233560622,0.5429892624813857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
